Java HotSpot(TM) 64-Bit Server VM (24.79-b02) for bsd-amd64 JRE (1.7.0_79-b15), built on Apr 10 2015 11:35:04 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(4194304k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=1073741824 -XX:MaxHeapSize=1073741824 -XX:MaxNewSize=524288 -XX:NewSize=524288 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedOops -XX:+UseSerialGC 
32.257: [GC32.257: [DefNew: 418K->34K(448K), 0.0002000 secs] 16029K->15649K(1048512K), 0.0002500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.264: [GC32.264: [DefNew: 418K->34K(448K), 0.0001560 secs] 16033K->15653K(1048512K), 0.0002000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.274: [GC32.274: [DefNew: 418K->34K(448K), 0.0001520 secs] 16037K->15657K(1048512K), 0.0001890 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.283: [GC32.283: [DefNew: 418K->34K(448K), 0.0002690 secs] 16041K->15661K(1048512K), 0.0003380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.292: [GC32.292: [DefNew: 418K->34K(448K), 0.0001630 secs] 16045K->15666K(1048512K), 0.0002020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.301: [GC32.301: [DefNew: 418K->34K(448K), 0.0001770 secs] 16050K->15670K(1048512K), 0.0002130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.311: [GC32.311: [DefNew: 418K->34K(448K), 0.0001810 secs] 16054K->15674K(1048512K), 0.0002290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.320: [GC32.320: [DefNew: 418K->34K(448K), 0.0001860 secs] 16058K->15679K(1048512K), 0.0002330 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
32.330: [GC32.330: [DefNew: 418K->34K(448K), 0.0001950 secs] 16063K->15683K(1048512K), 0.0002420 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.339: [GC32.339: [DefNew: 418K->34K(448K), 0.0001710 secs] 16067K->15687K(1048512K), 0.0002090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.348: [GC32.349: [DefNew: 418K->34K(448K), 0.0001960 secs] 16071K->15691K(1048512K), 0.0002540 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.358: [GC32.358: [DefNew: 418K->34K(448K), 0.0001890 secs] 16075K->15695K(1048512K), 0.0002370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.367: [GC32.367: [DefNew: 418K->34K(448K), 0.0001550 secs] 16079K->15700K(1048512K), 0.0001980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.377: [GC32.377: [DefNew: 418K->34K(448K), 0.0001420 secs] 16084K->15704K(1048512K), 0.0001790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.386: [GC32.386: [DefNew: 418K->34K(448K), 0.0001730 secs] 16088K->15708K(1048512K), 0.0002100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.395: [GC32.395: [DefNew: 418K->33K(448K), 0.0001710 secs] 16092K->15712K(1048512K), 0.0002100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.405: [GC32.405: [DefNew: 417K->34K(448K), 0.0001870 secs] 16096K->15717K(1048512K), 0.0002390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.414: [GC32.414: [DefNew: 418K->34K(448K), 0.0001870 secs] 16101K->15721K(1048512K), 0.0002320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.423: [GC32.423: [DefNew: 418K->33K(448K), 0.0001750 secs] 16105K->15725K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.433: [GC32.433: [DefNew: 417K->34K(448K), 0.0001750 secs] 16109K->15729K(1048512K), 0.0002160 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
32.441: [GC32.441: [DefNew: 418K->34K(448K), 0.0001810 secs] 16113K->15734K(1048512K), 0.0002350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.451: [GC32.451: [DefNew: 418K->34K(448K), 0.0001770 secs] 16118K->15738K(1048512K), 0.0002200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.459: [GC32.459: [DefNew: 418K->34K(448K), 0.0002050 secs] 16122K->15742K(1048512K), 0.0002650 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.468: [GC32.468: [DefNew: 418K->34K(448K), 0.0001590 secs] 16126K->15746K(1048512K), 0.0002020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.477: [GC32.477: [DefNew: 418K->34K(448K), 0.0002160 secs] 16130K->15750K(1048512K), 0.0002740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.486: [GC32.486: [DefNew: 418K->34K(448K), 0.0001580 secs] 16134K->15755K(1048512K), 0.0001980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.495: [GC32.495: [DefNew: 418K->34K(448K), 0.0001520 secs] 16139K->15759K(1048512K), 0.0001880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.505: [GC32.505: [DefNew: 418K->34K(448K), 0.0001860 secs] 16143K->15763K(1048512K), 0.0002330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.514: [GC32.514: [DefNew: 418K->34K(448K), 0.0001710 secs] 16147K->15768K(1048512K), 0.0002090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.524: [GC32.524: [DefNew: 418K->33K(448K), 0.0002030 secs] 16152K->15771K(1048512K), 0.0002490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.533: [GC32.533: [DefNew: 417K->34K(448K), 0.0001940 secs] 16155K->15776K(1048512K), 0.0002370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.542: [GC32.542: [DefNew: 418K->34K(448K), 0.0005030 secs] 16160K->15780K(1048512K), 0.0005870 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.552: [GC32.552: [DefNew: 418K->34K(448K), 0.0001550 secs] 16164K->15784K(1048512K), 0.0001930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.561: [GC32.561: [DefNew: 418K->34K(448K), 0.0001850 secs] 16168K->15789K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.570: [GC32.570: [DefNew: 418K->34K(448K), 0.0001660 secs] 16173K->15794K(1048512K), 0.0002050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.579: [GC32.579: [DefNew: 418K->35K(448K), 0.0001740 secs] 16178K->15799K(1048512K), 0.0002160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.589: [GC32.589: [DefNew: 419K->36K(448K), 0.0001780 secs] 16183K->15803K(1048512K), 0.0002220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.598: [GC32.598: [DefNew: 420K->36K(448K), 0.0001960 secs] 16187K->15808K(1048512K), 0.0002410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.608: [GC32.608: [DefNew: 420K->31K(448K), 0.0002000 secs] 16192K->15811K(1048512K), 0.0002400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.617: [GC32.617: [DefNew: 415K->35K(448K), 0.0001520 secs] 16195K->15816K(1048512K), 0.0001980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.626: [GC32.626: [DefNew: 419K->35K(448K), 0.0001650 secs] 16200K->15820K(1048512K), 0.0001990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.635: [GC32.635: [DefNew: 419K->35K(448K), 0.0001570 secs] 16204K->15824K(1048512K), 0.0001940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.643: [GC32.643: [DefNew: 419K->34K(448K), 0.0001810 secs] 16208K->15827K(1048512K), 0.0002220 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.652: [GC32.652: [DefNew: 418K->33K(448K), 0.0001790 secs] 16211K->15831K(1048512K), 0.0002140 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.662: [GC32.662: [DefNew: 417K->33K(448K), 0.0001610 secs] 16215K->15836K(1048512K), 0.0001970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.671: [GC32.671: [DefNew: 417K->33K(448K), 0.0001690 secs] 16220K->15840K(1048512K), 0.0002070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.680: [GC32.680: [DefNew: 417K->32K(448K), 0.0002100 secs] 16224K->15844K(1048512K), 0.0002560 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.689: [GC32.689: [DefNew: 416K->33K(448K), 0.0001770 secs] 16228K->15848K(1048512K), 0.0002220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.698: [GC32.698: [DefNew: 417K->33K(448K), 0.0001740 secs] 16232K->15853K(1048512K), 0.0002110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.707: [GC32.707: [DefNew: 417K->34K(448K), 0.0001750 secs] 16237K->15857K(1048512K), 0.0002130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.717: [GC32.717: [DefNew: 418K->34K(448K), 0.0001550 secs] 16241K->15861K(1048512K), 0.0002020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.726: [GC32.726: [DefNew: 418K->34K(448K), 0.0002000 secs] 16245K->15866K(1048512K), 0.0002570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.735: [GC32.735: [DefNew: 418K->34K(448K), 0.0001740 secs] 16250K->15869K(1048512K), 0.0002290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.744: [GC32.744: [DefNew: 418K->34K(448K), 0.0001790 secs] 16253K->15874K(1048512K), 0.0002190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.754: [GC32.754: [DefNew: 418K->34K(448K), 0.0001910 secs] 16258K->15878K(1048512K), 0.0002290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.763: [GC32.763: [DefNew: 418K->34K(448K), 0.0001980 secs] 16262K->15882K(1048512K), 0.0002480 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.772: [GC32.772: [DefNew: 418K->34K(448K), 0.0001920 secs] 16266K->15886K(1048512K), 0.0002480 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.782: [GC32.782: [DefNew: 418K->34K(448K), 0.0002730 secs] 16270K->15891K(1048512K), 0.0003260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.791: [GC32.791: [DefNew: 418K->34K(448K), 0.0001500 secs] 16275K->15896K(1048512K), 0.0001880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.801: [GC32.801: [DefNew: 418K->34K(448K), 0.0001640 secs] 16280K->15900K(1048512K), 0.0002000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.810: [GC32.810: [DefNew: 418K->34K(448K), 0.0001670 secs] 16284K->15904K(1048512K), 0.0002070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.819: [GC32.819: [DefNew: 418K->34K(448K), 0.0001650 secs] 16288K->15908K(1048512K), 0.0002010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.827: [GC32.827: [DefNew: 418K->34K(448K), 0.0001580 secs] 16292K->15912K(1048512K), 0.0001910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.836: [GC32.836: [DefNew: 418K->33K(448K), 0.0001650 secs] 16296K->15915K(1048512K), 0.0002040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.846: [GC32.846: [DefNew: 417K->33K(448K), 0.0001980 secs] 16299K->15920K(1048512K), 0.0002560 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.855: [GC32.855: [DefNew: 417K->33K(448K), 0.0001550 secs] 16304K->15924K(1048512K), 0.0001930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.864: [GC32.865: [DefNew: 417K->33K(448K), 0.0001570 secs] 16308K->15929K(1048512K), 0.0001990 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.874: [GC32.874: [DefNew: 417K->33K(448K), 0.0001370 secs] 16313K->15933K(1048512K), 0.0001760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.883: [GC32.883: [DefNew: 417K->34K(448K), 0.0001650 secs] 16317K->15937K(1048512K), 0.0002060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.892: [GC32.892: [DefNew: 418K->33K(448K), 0.0001890 secs] 16321K->15941K(1048512K), 0.0002290 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.902: [GC32.902: [DefNew: 417K->34K(448K), 0.0001750 secs] 16325K->15945K(1048512K), 0.0002150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.911: [GC32.911: [DefNew: 418K->35K(448K), 0.0001980 secs] 16329K->15950K(1048512K), 0.0002520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.920: [GC32.920: [DefNew: 419K->35K(448K), 0.0001810 secs] 16334K->15955K(1048512K), 0.0002200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.929: [GC32.929: [DefNew: 419K->34K(448K), 0.0001850 secs] 16339K->15958K(1048512K), 0.0002280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.938: [GC32.938: [DefNew: 418K->34K(448K), 0.0001800 secs] 16342K->15963K(1048512K), 0.0002210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.948: [GC32.948: [DefNew: 418K->34K(448K), 0.0001840 secs] 16347K->15966K(1048512K), 0.0002270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.957: [GC32.957: [DefNew: 418K->35K(448K), 0.0001890 secs] 16350K->15971K(1048512K), 0.0002290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.966: [GC32.966: [DefNew: 419K->35K(448K), 0.0001710 secs] 16355K->15976K(1048512K), 0.0002070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.975: [GC32.975: [DefNew: 419K->35K(448K), 0.0002260 secs] 16360K->15981K(1048512K), 0.0002820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.985: [GC32.985: [DefNew: 419K->35K(448K), 0.0001490 secs] 16365K->15985K(1048512K), 0.0001870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.994: [GC32.994: [DefNew: 419K->35K(448K), 0.0001760 secs] 16369K->15989K(1048512K), 0.0002290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.003: [GC33.003: [DefNew: 419K->35K(448K), 0.0001570 secs] 16373K->15993K(1048512K), 0.0001970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.011: [GC33.011: [DefNew: 419K->35K(448K), 0.0001710 secs] 16377K->15997K(1048512K), 0.0002090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.021: [GC33.021: [DefNew: 419K->34K(448K), 0.0001860 secs] 16381K->16001K(1048512K), 0.0002320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.030: [GC33.030: [DefNew: 418K->33K(448K), 0.0001800 secs] 16385K->16005K(1048512K), 0.0002210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.039: [GC33.039: [DefNew: 417K->33K(448K), 0.0001600 secs] 16389K->16009K(1048512K), 0.0002000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.048: [GC33.048: [DefNew: 417K->32K(448K), 0.0001810 secs] 16393K->16013K(1048512K), 0.0002220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.058: [GC33.058: [DefNew: 416K->31K(448K), 0.0001720 secs] 16397K->16017K(1048512K), 0.0002100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.067: [GC33.067: [DefNew: 415K->36K(448K), 0.0001590 secs] 16401K->16021K(1048512K), 0.0001950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.076: [GC33.076: [DefNew: 420K->31K(448K), 0.0001930 secs] 16405K->16024K(1048512K), 0.0002350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.086: [GC33.086: [DefNew: 415K->37K(448K), 0.0001530 secs] 16408K->16030K(1048512K), 0.0001860 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.095: [GC33.095: [DefNew: 421K->34K(448K), 0.0001690 secs] 16414K->16035K(1048512K), 0.0002020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.104: [GC33.104: [DefNew: 418K->34K(448K), 0.0001850 secs] 16419K->16038K(1048512K), 0.0002330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.113: [GC33.113: [DefNew: 418K->34K(448K), 0.0001850 secs] 16422K->16043K(1048512K), 0.0002260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.123: [GC33.123: [DefNew: 418K->34K(448K), 0.0001770 secs] 16427K->16047K(1048512K), 0.0002160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.132: [GC33.132: [DefNew: 418K->35K(448K), 0.0001560 secs] 16431K->16051K(1048512K), 0.0001990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.141: [GC33.141: [DefNew: 419K->35K(448K), 0.0001530 secs] 16435K->16055K(1048512K), 0.0001970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.150: [GC33.150: [DefNew: 419K->35K(448K), 0.0001990 secs] 16439K->16060K(1048512K), 0.0002350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.160: [GC33.160: [DefNew: 419K->34K(448K), 0.0001540 secs] 16444K->16064K(1048512K), 0.0001980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.169: [GC33.169: [DefNew: 418K->34K(448K), 0.0001670 secs] 16448K->16068K(1048512K), 0.0002030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.178: [GC33.178: [DefNew: 418K->34K(448K), 0.0001790 secs] 16452K->16072K(1048512K), 0.0002510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.188: [GC33.188: [DefNew: 418K->34K(448K), 0.0001540 secs] 16456K->16076K(1048512K), 0.0001930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.196: [GC33.196: [DefNew: 418K->34K(448K), 0.0001850 secs] 16460K->16080K(1048512K), 0.0002390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.205: [GC33.205: [DefNew: 418K->33K(448K), 0.0001520 secs] 16464K->16084K(1048512K), 0.0001900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.214: [GC33.214: [DefNew: 417K->33K(448K), 0.0001850 secs] 16468K->16088K(1048512K), 0.0002340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.223: [GC33.223: [DefNew: 417K->32K(448K), 0.0001860 secs] 16472K->16092K(1048512K), 0.0002280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.232: [GC33.232: [DefNew: 416K->33K(448K), 0.0001720 secs] 16476K->16096K(1048512K), 0.0002100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.242: [GC33.242: [DefNew: 417K->33K(448K), 0.0001670 secs] 16480K->16101K(1048512K), 0.0002020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.251: [GC33.251: [DefNew: 417K->33K(448K), 0.0001810 secs] 16485K->16105K(1048512K), 0.0002230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.260: [GC33.260: [DefNew: 417K->33K(448K), 0.0001660 secs] 16489K->16109K(1048512K), 0.0002010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.270: [GC33.270: [DefNew: 417K->34K(448K), 0.0001600 secs] 16493K->16113K(1048512K), 0.0002110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.279: [GC33.279: [DefNew: 418K->34K(448K), 0.0001970 secs] 16497K->16117K(1048512K), 0.0002490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.287: [GC33.288: [DefNew: 418K->34K(448K), 0.0001890 secs] 16501K->16122K(1048512K), 0.0002390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.297: [GC33.297: [DefNew: 418K->34K(448K), 0.0001860 secs] 16506K->16127K(1048512K), 0.0002370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.306: [GC33.306: [DefNew: 418K->35K(448K), 0.0002070 secs] 16511K->16132K(1048512K), 0.0002700 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.315: [GC33.315: [DefNew: 419K->35K(448K), 0.0002360 secs] 16516K->16136K(1048512K), 0.0002870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.324: [GC33.324: [DefNew: 419K->35K(448K), 0.0003010 secs] 16520K->16140K(1048512K), 0.0003610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.334: [GC33.334: [DefNew: 419K->35K(448K), 0.0001770 secs] 16524K->16144K(1048512K), 0.0002290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.343: [GC33.343: [DefNew: 419K->35K(448K), 0.0003060 secs] 16528K->16149K(1048512K), 0.0004220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.352: [GC33.352: [DefNew: 419K->35K(448K), 0.0003090 secs] 16533K->16153K(1048512K), 0.0003980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.361: [GC33.361: [DefNew: 419K->35K(448K), 0.0002180 secs] 16537K->16158K(1048512K), 0.0002760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.370: [GC33.370: [DefNew: 419K->36K(448K), 0.0001820 secs] 16542K->16163K(1048512K), 0.0002330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.380: [GC33.380: [DefNew: 420K->36K(448K), 0.0003570 secs] 16547K->16167K(1048512K), 0.0004490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.388: [GC33.388: [DefNew: 420K->35K(448K), 0.0005030 secs] 16551K->16170K(1048512K), 0.0005990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.398: [GC33.398: [DefNew: 419K->35K(448K), 0.0002930 secs] 16554K->16175K(1048512K), 0.0003700 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.407: [GC33.407: [DefNew: 419K->35K(448K), 0.0004300 secs] 16559K->16180K(1048512K), 0.0005000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.416: [GC33.416: [DefNew: 419K->35K(448K), 0.0001720 secs] 16564K->16184K(1048512K), 0.0002200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.425: [GC33.425: [DefNew: 419K->35K(448K), 0.0002770 secs] 16568K->16188K(1048512K), 0.0003640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.434: [GC33.434: [DefNew: 419K->34K(448K), 0.0002020 secs] 16572K->16193K(1048512K), 0.0002610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.443: [GC33.443: [DefNew: 418K->33K(448K), 0.0002150 secs] 16577K->16196K(1048512K), 0.0002770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.452: [GC33.452: [DefNew: 417K->34K(448K), 0.0001630 secs] 16580K->16201K(1048512K), 0.0002080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.461: [GC33.461: [DefNew: 418K->33K(448K), 0.0006310 secs] 16585K->16204K(1048512K), 0.0007210 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.471: [GC33.471: [DefNew: 417K->34K(448K), 0.0001640 secs] 16588K->16209K(1048512K), 0.0002230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.480: [GC33.480: [DefNew: 418K->34K(448K), 0.0003560 secs] 16593K->16213K(1048512K), 0.0004620 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.489: [GC33.489: [DefNew: 418K->33K(448K), 0.0001900 secs] 16597K->16217K(1048512K), 0.0002580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.499: [GC33.499: [DefNew: 417K->33K(448K), 0.0002400 secs] 16601K->16221K(1048512K), 0.0003000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.508: [GC33.508: [DefNew: 417K->34K(448K), 0.0001930 secs] 16605K->16226K(1048512K), 0.0002640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.517: [GC33.517: [DefNew: 418K->33K(448K), 0.0001680 secs] 16610K->16229K(1048512K), 0.0002150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.526: [GC33.526: [DefNew: 417K->34K(448K), 0.0002510 secs] 16613K->16234K(1048512K), 0.0003220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.535: [GC33.535: [DefNew: 418K->33K(448K), 0.0001780 secs] 16618K->16238K(1048512K), 0.0002270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.544: [GC33.544: [DefNew: 417K->34K(448K), 0.0004850 secs] 16622K->16242K(1048512K), 0.0005950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.554: [GC33.554: [DefNew: 418K->34K(448K), 0.0001670 secs] 16626K->16247K(1048512K), 0.0002120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.563: [GC33.563: [DefNew: 418K->34K(448K), 0.0002460 secs] 16631K->16251K(1048512K), 0.0003100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.571: [GC33.571: [DefNew: 418K->34K(448K), 0.0002100 secs] 16635K->16255K(1048512K), 0.0002910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.580: [GC33.580: [DefNew: 418K->33K(448K), 0.0001750 secs] 16639K->16258K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.590: [GC33.590: [DefNew: 417K->34K(448K), 0.0002680 secs] 16642K->16263K(1048512K), 0.0003490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.599: [GC33.599: [DefNew: 418K->34K(448K), 0.0002390 secs] 16647K->16267K(1048512K), 0.0003130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.608: [GC33.609: [DefNew: 418K->34K(448K), 0.0003760 secs] 16651K->16272K(1048512K), 0.0004810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.618: [GC33.618: [DefNew: 418K->33K(448K), 0.0002150 secs] 16656K->16276K(1048512K), 0.0003090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.627: [GC33.627: [DefNew: 417K->34K(448K), 0.0003390 secs] 16660K->16281K(1048512K), 0.0004320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.637: [GC33.637: [DefNew: 418K->34K(448K), 0.0001680 secs] 16665K->16285K(1048512K), 0.0002170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
